0,"Josh Richardson struggles vs. Bulls: He only played 22 minutes as Tyler Johnson had the hot hand off the bench. Richardson's shot isn't falling right now and this was his second dud in a row, but it's just a matter of time before he heats up."
0,"Norm Powell scores 14 points vs. Nuggets: Hey, he finally had a decent game after making just 30.0 percent from the field in his previous six games. Powell has lost minutes to Delon Wright several times this season, and it also hurts that he's played 139 of his 152 minutes next to <i>both</i> Kyle Lowry and DeMar DeRozan. It would probably help if coach Dwane Casey staggered him a bit, so Powell is a borderline player for now. If he has another good game over the weekend, he could be an add."
0,"Jeremy Lamb scores 16 points vs. Bucks: We recently learned that Nicolas Batum (elbow) expects to be cleared to practice in the next 10 days and be playing in the next 2-3 weeks, so Lambs value is eventually going to trend down. Hes still worth holding onto in the meantime and entered Wednesdays game with 8th-round value in standard 9-category leagues, but its not a bad idea to see if you can flip him for a player with a better long-term outlook."
0,"Dennis Smith Jr. scores 18 points vs. Clips: He was 4-of-5 from the line, but turnovers have really been a problem. In his last four games, he has at least four in each of those games and he only has three assists over his last two combined. Rookie point guards almost always start slow, so his fantasy owners are going to need some patience here. He's also had a litany of tough matchups, but he has some better ones coming his way over the next two weeks."
0,"Kyle Lowry scores just nine points in loss: It may be time to start worrying about Lowry. This season, he's down to 32.6 minutes per game, a 19.8 usage rate, and a 49.3 TS% in seven games. Last year, he had 37.4 minutes per game, a 24.9 usage rate, and a 62.3 TS%. If you want to look at a positive, his pace is way up, but obviously he's nowhere near the player his fantasy owners drafted with just fifth-round value this season. He's a buy-low candidate."
0,"James Harden scores 31 with 7 more TOs: This was certainly not an efficient line for Harden, but he still managed to fill the stat sheet for his owner. But the turnovers are a big issue for Harden, as he's racked up seven of them in two straight games and had an eight-turnover night on Oct. 25. He's in a dubious three-man race with DeMarcus Cousins and Russell Westbrook for the league lead, but when you draft a player like Harden or Westbrook, you just throw turnovers out the window in Game 1."
0,"Rodney Hood goes scoreless on 11 shots: Only one of his shot attempts was from beyond the arc, and he added just two rebounds, two assists, two steals and a block. Hood has never been known for his consistency or durability, but there's no injury to report and it sounds like it was just an off night. Donovan Mitchell had the hot hand with 28 points, but there's room for both players to coexist. He'll look to get back on track vs. the Raptors on Friday."
0,"Trevor Ariza bounces back on Wednesday: Since returning from his foot injury Ariza had hit just 5-of-18 shots over his last two games. Hopefully this is a sign that his foot problem is behind him and he starts scoring in double figures regularly, while racking up threes, rebounds, assists and steals."
0,"Jeff Green scores 15 points: He's probably going to be looking at more minutes with Tristan Thompson out, and really something has to change with this rotation. Green still hasn't been a great per-minute guy in standard leagues, so there's no reason to add him unless he starts heating up."
0,"Marco Belinelli (Achilles) scores 8 points: The Hawks have kept him on the injury report all week, so maybe he gets a rest day soon. Atlanta likes Belinelli because he gives them another ball-handler next to Dennis Schroder, but his minutes will trend in the wrong direction when DeAndre Bembry (wrist) comes back. He had a hot start to the season, but he's scored a combined 17 points in his last two."
0,"Jusuf Nurkic posts 19 and 11 w/ 3 blocks: His owners have been waiting patiently for the big lines and it comes in the most unlikely spot, as Rudy Gobert and the Jazz have allowed the fewest fantasy points to opposing centers this season. Nurk Alert hit 9-of-18 shots with a couple turnovers, but he only managed to hit 1-of-4 free throws. He has another great chance for a big performance on Thursday vs. the Lakers."
0,"Thabo Sefolosha scores 15 points: He picked up a few minutes with Joe Johnson (wrist) out and it helped that Rodney Hood was nowhere to be found with zero points on 11 shots. Sefolosha usually isn't this involved on offense, and even though Johnson is out for a couple weeks, Sefolosha is more of a desperation add in deep leagues if you need defensive stats."
0,"Jonathan Isaac blocks three shots: He did benefit in the playing time department because the wings had to move to point guard for nine minutes in the second half. Coach Frank Vogel has said he likes Isaac at both forward spots and he did 11 minutes in the second half, so he may be closer to 24 while the Magic are so shorthanded at guard. He's a decent add in 14-team leagues thanks to Orlando's productive offense adding so much value to so many guys. Yes, we know that sentence sounds weird."
0,"Tyson Chandler gets 33 minutes: He probably was going to be closer to 24 minutes, but Alex Len had some foul trouble all game. Chandler hasn't exactly lit it up on the stat sheet and he doesn't have the bounce he once did, but he may have value in the short term. Hey, maybe the Suns could get hot and keep him active all season, too."
0,"Jimmy Butler scores 23 in win over Pelicans: Karl-Anthony Towns may not be held to two points ever again, but credit Butler for stepping up and bringing this one home. He finished 7-of-10 from the line and missed all three of his 3-pointers, adding four rebounds, two assists and three steals in 33 minutes. Butler is only returning fifth-round value in standard 9-category leagues at the moment, so a buy-low window could be open."
0,"Blake Griffin scores 20 in win vs. Dallas: The Clippers sit atop the Western Conference standings as the only West team with two losses. Griffin has transformed into a strong perimeter with at least two 3-pointers in each of his seven games this year, which only happened twice before the break last season. Griffin's lack of defensive stats and still being subpar at the line has his value down a tad, but his fantasy owners should be pleased and expect him to be an early-round guy going forward."
0,"Pat McCaw wins the backup SG job: After the game, coach Steve Kerr said McCaw will indeed be the backup shooting guard. We have seen him even log some minutes at point guard, so he should be a second-unit staple for the foreseeable future. McCaw hasn't really done much this season, but keep an eye on him in deeper leagues as a handcuff. He's also a possible DFS punt, especially if the Warriors are heavily favored at home."
0,"Anthony Davis scores 24 points vs. Wolves: The Pelicans fell to 3-5 even though Davis and DeMarcus Cousins have been playing out of their minds. The Brow grabbed 10 rebounds with six assists, three steals and one block, and he's now played 40+ minutes in two straight games since returning from his knee scare. We'd like Davis a whole lot more if the Pelicans started to win some games, and coach Alvin Gentry's seat is going get a lot warmer if they don't turn things around soon."
0,"Jerryd Bayless looks great with second unit: He still played 31 minutes, so maybe he can hold onto some low-end value. Bayless finished 5-of-9 from the field and hit both of his free throws, but his stat lines could be pretty underwhelming on the nights when his shot isn't falling."
0,"Bojan Bogdanovic scores 17 points: Yeah, the scoring is cool, but it's shocking to see he has five steals in his last four games. That's especially strange after his 200-plus minutes without a steal in the regular season before this hot streak. He's still more of a points specialist and we're not buying his recent uptick in steals."
0,"John Collins fouls out in 14 minutes: His owners can thank Joel Embiid for the rough night. Collins' owners may be in a for a bumpy ride early on, but his long-term outlook is great on the tanking Hawks. He's a hold in fantasy leagues."
0,"Serge Ibaka scores 11 in return: He missed one game for a minor knee issue, but garbage time explains the light playing time. Ibaka has surprisingly played 27.2 minutes per game in his previous outings, so he's been a small bargain in standard leagues."
0,"Richaun Holmes (left wrist) will play Friday: Easily one of the best waiver-wire pickups last season, Holmes may have restrictions out of the gate, but the backup center job should be his with Jahlil Okafor expected to be traded or bought out soon. He's worth picking up if you need a big, especially if you also own Joel Embiid."
0,"Lowry, Norm, DeMar, Ibaka & JV starting: Coach Dwane Casey did say he could extend his rotation due to the altitude, so that'll be something to watch. Valanciunas and Ibaka may be closer to 20 minutes in this game, but they should be in most fantasy lineups."
0,"Hassan Whiteside (knee) will play Wednesday: Erik Spoelstra implied that Whiteside's minutes won't be in the 30s in his first game back following a five-game absence, so he's somewhat risky of a DFS target tonight. However, he's a must-start guy in all season-long settings with a matchup against a team he tends to dominate. Bam Adebayo will return to the bench, and he might not even crack the rotation with Whiteside back in action."
0,"James Johnson moving to the bench: The team is pretty close to full strength, so coach Erik Spolestra can keep Johnson in the second unit. He'll still get his minutes and his fantasy owners shouldn't be discouraged with this move."
0,"J.J. Redick (back) is probable Friday: He got the day off at Thursday's practice, but the 76ers were just being cautious since he played 31 minutes on Wednesday after a two-game absence. His owners can deploy him like they normally would on Friday."
0,"James Johnson (knee) expected to play Friday: His fantasy owners don't need to panic, as Johnson said he's expecting to return to action on Friday vs. the Nuggets. 'When I was out there working out, just my normal pregame workouts, when I would shoot a jumper it kind of felt funny,' Johnson said. 'I went up to shoot another one, it kind of buckled. And then that was it after that.' He said he's been dealing with tendinitis for a while and that it simply flared up on Wednesday, but Johnson and coach Erik Spoelstra both downplayed the issue."
0,"Kevin Love scores 13 points with 13 boards: He's going to be shifting back to the center spot because Tristan Thompson (calf) was hurt today. Love has three starts at center and four at forward, but his numbers are slightly worse at center in that smaller sample. There's really not much to worry about here and Love should flirt with early-round value no matter where he gets his minutes."
0,"Jonathon Simmons cools off a bit: With Elfrid Payton (hamstring) still not healthy and D.J. Augustin (hamstring) out for the second half, Simmons was on the court for each of the six no-PG lineup combos after halftime tonight. While this line isn't as good as his lines coming into tonight, he should still be considered as a hold in standard leagues."
0,"Hassan Whiteside says he was winded vs. CHI: 'A little bit,' Whiteside said after scoring 13 points with 14 rebounds, one assist, one steal and one 3-pointer in 26 minutes. 'A little bit toward the end. But I expected that to come, because I've just been running in the pool, so it's hard to duplicate an actual NBA game.' Whiteside was coming off a five-game absence, and while he said he expects some soreness in his knee going forward, his minutes should be closer to 30 on Friday vs. the Nuggets."
0,"Joel Embiid sits out practice: He just played 30 minutes on Wednesday for the second time in his NBA career, so the 76ers are keeping his practice reps down to keep him fresh. He'll be ready to roll on Friday vs. the Pacers."
0,"James Johnson says he's ready to play vs. DEN: We were blindsided on Wednesday night with Johnson suddenly being announced as out after the starting lineups were released. He only had tendinitis and it sounds like he just needed a couple days off. Johnson has yet to start next to Hassan Whiteside this season, but he'll get plenty of run no matter who he plays next to."
0,"Jordan Bell fills stat sheet in 12 minutes: It was a little surprising that he was inactive for a couple games, but he sure can rack up the stats when he's out there. Per 36 minutes this year, Bell has 19.2 points, 10.2 boards, 4.5 assists, 2.8 steals and 2.3 blocks on a 75.8 TS%. He's basically Boban 2.0, and he'd become a strong add if any frontcourt players need to miss time."
0,"Skal is out of the first half rotation: He did not check into this game until the Kings were down 78-54 with four minutes left in the third quarter, so he wasn't projected to be in the rotation. Coach Dave Joerger has been trying to walk the fine line of playing veterans get giving young guys more run, so it's been really annoying on the fantasy side of things. For now, we'd consider Labissiere as a stash, but his upside is enough to hold in most standard leagues."
0,"Marc Gasol (left ankle) is starting Wednesday: The Grizzlies are going to be without Mike Conley (Achilles), but at least their franchise center is available. Assuming his ankle holds up OK, he'll get a nice bump in value until Conley returns to the lineup. Deploy Gasol as you normally would and check back after the game for an update."
0,"Mario, Harrison, Ennis, Martin & Gasol start: Coach David Fizdale didn't want to break up his second unit, but he'll get Chalmers in there for his first start since his Achilles injury. He should be looking at close to 30 minutes tonight, so he'll be a solid DFS play or stream. Expect to see Harrison staggered at times to open up minutes on the wing, or Tyreke Evans may get some PG minutes."
0,"Goran Dragic, Whiteside will play Wednesday: Dragic sat out Tuesday's practice, but he was a full participant during shootaround and there was never much doubt about his availability for tonight's game. Erik Spoelstra hinted that he'll monitor Whiteside's minutes in his first game back, so while he's safe to activate in all season-long settings, he's not quite as desirable in daily leagues. Dion Waiters, Josh Richardson and Okaro White will join Dragic and Whiteside in the starting five."
0,"Stotts says Noah Vonleh will start vs. Lakers: He made his season debut on Wednesday with 13 minutes, but now he'll get to start for Al-Farouq Aminu. There's a very good chance he won't get a full workload and Stotts is certainly going to mix it up with a lot of different combinations at forward. Considering how the Lakers will run, Moe Harkless should get a lot of time at the four, which means more burn for guys like Evan Turner and Pat Connaughton."
0,"Markieff Morris to play 15-16 minutes Friday: The Wizards will bring him along slowly as expected, so his fantasy owners will have to be patient for a little while. Kelly Oubre has improved a ton since last season, so it will be interesting to see what the rotation will look like once Morris is up to speed."
0,"Report: Pistons interested in Eric Bledsoe: Reggie Jackson would likely be included in a potential deal, but the Suns would also need a young prospect or draft pick compensation for these talks to advance. The Nuggets and Bucks were originally considered the frontrunners to land Bledsoe, but the Suns are going to wait patiently for the right offer. For what it's worth, a move to Detroit would be great for Bledsoe's value with the Pistons eyeing a return to the postseason."
0,"Willie Cauley-Stein scores 2 in blowout loss: It's been a rough go for Cauley-Stein with a decrease in his minutes and scoring in each of his last three games. In their six-game losing streak, the Kings are 29th in offense, 28th in defense and dead last in net rating, so it's been ugly on both ends. The Kings getting blowout so frequently is part of the reasoning WCS has lost value, but it doesn't get any easier. Their upcoming schedule includes at Detroit, against OKC, at home against the 76ers, at New York, at Washington, at Atlanta, at home vs. Portland, at Portland and at home against Denver. Tough schedule aside, we'd still consider WCS as a buy-low target."
0,"Donovan Mitchell goes off for 28 points: He entered tonight's game shooting a horrendous 32.9 percent from the field, but he's starting to take better shots. He finished 9-of-21 from the field in this one and hit 6-of-7 free throws, but the big takeaway is that he closed this game over Rodney Hood and looked dynamic next to Ricky Rubio. 'I didnt think I would come along this fast,' Mitchell said. 'It was kind of surreal being out there, guarding Damian Lillard and getting plays run through me. But I just wanted to go out there and compete.'"
0,"Tyreke Evans scores season-high 32 points: He was the backup point guard in this game with 15 minutes as the only PG on the floor -- that's counting Andrew Harrison. Evans become the eighth player in franchise history to score 30 points off the bench, and this was his first 30-plus scoring game since 2014. He's surprisingly been really good and healthy, so he has to be considered as a sell-high player with mid-round value in standard leagues to this point. He should be owned, though."
0,"LaMarcus Aldridge scores 24 in full stat line: This is an unusual stat line for LMA, and it actually marks the first time in his NBA career he's posted at least two blocks, two steals and two 3-pointers. His usage rate this season is by far his highest as a Spur, but of course Kawhi Leonard (quad) being out is a big reason why. Aldridge should continue to have some big lines, but his fantasy owners may want to consider selling high."
0,"Austin Rivers scores 19 points in win: Wings continue to have a field day against the Mavs, but Rivers has come through on offense in four of his last five. In that span, he's averaged 15.2 points, 1.4 boards, 1.8 assists, 2.0 steals and 2.8 treys in 31.2 minutes per game. He has struggled at the line and he's at just 39.5 percent from the line this year, so he's still more of a late-round player in standard leagues."
0,"Willy and KOQ get garbage run for Knicks: Kyle O'Quinn also got into the act with four points and two rebounds in 12 minutes, but the only center you should care about in New York is Enes Kanter, who had 12 points and six boards on 6-of-6 shooting in just 18 minutes. Willy did get into the game in the first quarter for the first time this season, which is a step in the right direction, but he's still got a long way to go before being worth of fantasy consideration."
0,Dwyane Wade scores five points in 15 minutes: He had four fouls and played his fewest minutes all season. Wade has not been able to top 24 minutes since Oct. 21 and that's probably not going to change anytime soon. Most fantasy owners probably won't want to deal with his low playing time and likely rest at some point.
0,"Steve Clifford praises Malik Monk: 'Tonight, it was his decision-making,' Clifford said. 'When he plays attacking  going to the basket  hes a very good passer, too.' Monk carried the Hornets against the Bucks with 18 of his 25 points in the fourth quarter, and he's also been impressive as the backup PG with Michael Carter-Williams and Julyan Stone both injured. He's hot right now, but Monk will lose value when Nicolas Batum (elbow) comes back."
0,"Lonzo Ball fails to score in 28 minutes: Yikes. He somehow managed a 4.8 usage rate in that playing time, so he clearly wasn't looking for his shot. We've heard coach Luke Walton talk about how Ball looks to pass too much at practice, so this really isn't a huge surprise. Even with the drop in scoring, Ball has decreased his per-game average in assists in each of his last four games. His fantasy owners had to know he wasn't going to be a bucket getter, but Ball is just clinging to late-round value in standard leagues. He could be viewed as a buy-low option because rookie point guards usually start slow."
0,"Tony Snell scores 17 points in loss to CHA: He buried five 3-pointers on the night and also added three assists and two rebounds in 37 minutes. Snell has been playing big minutes for Milwaukee, but was only averaging 9.0 points, 2.3 rebounds, 2.1 assists, 0.7 steals and 1.7 triples prior to Wednesday. With limited upside, he's better suited for deeper leagues."
0,"Draymond Green scores 16 points: He was in a brutal shooting slump to start the season, but he's out of it now with at least a 50.0 field goal percentage in five of his last six games. In that span, Green averaged 10.3 points, 8.0 boards, 6.2 assists, 1.2 steals, 1.2 blocks and 0.7 treys on 59.5 percent from the field. His turnovers have been fairly high lately, so there's still room for improvement."
0,"Suns would prefer a 3rd team to take R-Jax: The Suns already have enough money tied up in Brandon Knight, so they obviously don't want another bad contract. Jackson is healthy and playing well, but his value around the league appears to be very low. Through eight games, he's averaging 16.4 points, 6.0 assists, 4.3 rebounds, 1.3 steals and 1.3 triples on 45.4 percent shooting."
0,"Kyle Anderson scores season-high 16 points: He added a season high in dimes and free throws with six. Anderson snapped a three-game streak with single-digit scoring, but coach Gregg Popovich has run him out there for about 26 minutes per game most nights. He hasn't really been worth owning in most deep leagues and he'll lose most of his playing time once Kawhi Leonard (quad) gets back."
0,"Jeff Teague held to five points in win: The Pelicans have allowed the fifth fewest fantasy points to point guards this season and Teague was coming off a monster 23-point game with 11 assists, five rebounds and three 3-pointers in 37 minutes, so his owners should brush this off and look forward to Saturday's tasty matchup vs. Dallas."
0,"Bulls to keep same starters for Friday: This means Jerian Grant has held onto the starting PG role for now, while David Nwaba will continue to start over Paul Zipser at small forward. Grant is likely starting to feel some pressure from Kris Dunn, as he had 11 points, seven rebounds, five assists and two blocks in 29 minutes on Wednesday compared to Grant's seven points, eight assists and four rebounds in 25 minutes."
0,"J.J. Redick (back) scores 8 points in return: He only hit 3-of-11 shots, but the important thing is that he played 31 minutes. With his back issue hopefully behind him, Redick can be deployed with confidence going forward as a 3-point specialist -- he was hitting 2.2 triples per game prior to Wednesday."
-,"Siakam does some damage in garbage time: This was all about garbage time with eight points coming in the fourth during a blowout. Siakam could be moved out of the rotation because OG Anunoby has been better than expected, so he's a drop candidate in very deep leagues."
-,"Paul Zipser finishes scoreless in 15 minutes: Coach Fred Hoiberg said he wants more shooting in the second unit, so Zipser will likely keep coming off the bench. He shouldn't have been owned before this demotion, and your fantasy team probably isn't doing so hot if he was."
-,"Caleb Swanigan scores five points: He was really good, especially with some of the star players. Before tonight, Swanigan played just four minutes next to Damian Lillard and C.J. McCollum, but that three-man combo was out there for five minutes in this game -- it's up to a +32.6 net rating in a nine-minute sample on the year. Swanigan has probably earned more run with Al-Farouq Aminu (ankle) out, but it's really tough to trust coach Terry Stotts. If you add him in deep leagues, just know there's a very good chance you drop him after the next one."
-,"Jameer Nelson goes scoreless in 20 minutes: He had a few rebounds and assists, but he's really cooled off with a combined five points in his last three games. If you haven't already, it's safe to drop him."
-,"Quincy Acy (left groin strain) out Friday: Once Acy is healthy again, his spot in the rotation will likely be long gone. Leave him on the wire."
-,"Report: Pop hopeful Kawhi returns in 3 weeks: Within three weeks could be be tomorrow or later this month, or it could be even later because Pop is 'hopeful' for that timetable. There's almost no point to guess what this means, but Kawhi owners probably shouldn't expect him back in the next week or so."
-,"Garrett Temple returns from rest: He is probably going to get rested again at some point this season, so fantasy owners shouldn't have to deal with that problem. Leave Temple on the wire."
-,"Thon Maker plays 19 minutes off bench: Dwight Howard would've bullied him if he started, so that might explain why Jason Kidd opted to bring him off the bench in favor of John Henson. Even with Greg Monroe (calf) out for two weeks, Maker doesn't get enough burn to help fantasy owners, starting or not."
-,"Hezonja not concerned about team option: The Magic declined to pick up their fourth-year team option on Hezonja, meaning they will evaluate him for the rest of the season before he becomes an unrestricted free agent this summer. 'This is not going to change anything and Im still going to be working hard on my game and still coming with the same mentality to try and get even better, he said. Hezonja has played a combined 12 minutes over the last two games and there's been no indication that his role will grow any time soon."
