0,"Josh Richardson struggles vs. Bulls: He only played 22 minutes as Tyler Johnson had the hot hand off the bench. Richardson's shot isn't falling right now and this was his second dud in a row, but it's just a matter of time before he heats up."
-,"Mario Chalmers scores seven in start: He did not have a great finish to this game with a turnover and a missed three late. 'I have to take control, run the team like Mike [Conley] runs the team and I didn't do that tonight,' Chalmers said. Conley shouldn't be out for long, so Chalmers is only a speculative add in deeper leagues."
-,"Carter-Williams (knees) is questionable: He just returned from a stint in the G-League and should be ready to make his Hornets debut any day now. Malik Monk has fared well as the backup PG, so MCW will need to play really well to earn a rotation spot."
-,"Daniel Theis posts first double-double: The amount of players that have stepped up on Boston is something else, and it's going to be interesting to see how Marcus Morris (knee) fits in. Theis figures to lose minutes, but he has surprisingly played 17.4 minutes per game over his last five."
-,"Jae Crowder starts 3Q for Tristan Thompson: Thompson was just announced out for the game with a calf strain, so he could miss time going forward. Crowder has not been very good on his new team, so most fantasy owners can take a wait-and-see approach."
-,"Arron Afflalo gets in the rotation: He's probably going to be in the rotation and he may get point guard minutes out of desperation. Afflalo is not a pickup almost anywhere, though."
-,"Dejounte Murray moves to the bench: We're not exactly sure why Murray was moved to the second unit, but it's worth a mention coach Gregg Popovich gave him an earful in first half after some mistakes tonight. Pop has never pulled any punches on Murray and he's never bashful about benching younger players, but Murray should still be able to get minutes in the 20s most nights. He's really cooled off since a hot start, so his a possible drop candidate in shallower formats."
-,"Noah Vonleh plays 18 minutes in debut: Vonleh may be forced to step into a larger role going forward, as Al-Farouq Aminu could miss time with an ankle injury. Coach Terry Stotts isn't known for his transparency, so it's unclear who he will call upon if Aminu sits against the Lakers on Thursday. Vonleh isn't worth adding for now."
-,"Emmanuel Mudiay gets the garbage minutes: The playing time was due to garbage time and coach Mike Malone wasn't happy about the defense in the fourth quarter. Malone said the last six minutes were 'embarrassing' and he 'doesn't give a crap what the score is.' Now that Jamal Murray is back to being his Blue Arrow self, Mudiay should start trending down. He was also a really bad defender earlier in the year, so tonight won't help Mudiay either."
-,"Okaro White quiet in start vs. Bulls: James Johnson (knee) is day-to-day and is traveling with the Heat for Friday's game vs. Denver, but White wouldn't be a fantasy pickup even if Johnson missed another game."
-,"J.J. Barea scores two points: This was easily his worst game, and he did only play 1.8 minutes next to Dennis Smith Jr. Barea should have some decent value in 14-team leagues, but the demand won't be very high for him."
-,"D'Antoni hoping to have Paul back in 2 weeks: D'Antoni didn't have any new information regarding Paul, but this confirms that he's still targeting a mid-November return.  The Rockets will return home to Houston after Friday's game in Atlanta, so expect the PG to be re-evaluated this weekend."
-,"Devin Harris starting for the Mavs: Harris is making his first start since 2014, but it's hard to imagine this move sticking. The veteran did have a nice game on Monday with 15 points in 25 minutes, so maybe coach Rick Carlisle is rewarding him. He'll likely be irrelevant when Seth Curry (leg) comes back."
-,"Nene back in action after Achilles injury: He missed a few games with an Achilles injury, but unless you're a big Rockets or Nene fan, you might not have even noticed he was gone."
-,"David Nwaba grabs 11 boards in start: Coach Fred Hoiberg said he wanted more speed in the first unit, so he'll get plenty of that with Nwaba. 'I don't think he's looking for me to change anything that I've been doing so far,' Nwaba said. 'Just being aggressive going to the basket, making the right decisions on kick-outs, playing my game.' It looks like he'll be a significant part of the rotation going forward, but he's only worth monitoring in deeper formats for now because his offensive game is limited."
-,"Brandon Paul scores just one point: He had nowhere to go but down after his best game of his career on Monday. Paul has stepped up since Joffrey Lauvergne (ankle) went down, so he may play a good amount on Friday in a back-to-back set. He's a very risky punt play."
-,"Hawks using probable tag again: The Hawks continue to use the probable tag on these three guys, but they've all been in active in the last two games. Expect that to be the case again."
-,"Buddy Hield scores 17 points in ugly loss: His coach admitted he was struggling recently, so this was really the only positive for the Kings today. Hield is still nowhere near being a reliable guy in fantasy, but things should start to look up as the Kings slide in the standings."
-,"Tyler Johnson scores 19 points in win: Johnson has been all over the place this season, scoring 19, 12, 2, 23 and 6 points over his last five games. That's extremely tough to rely on, so he's not the best fantasy asset while the Heat are healthy."
-,"Patty Mills starting over Dejounte Murray: Murray was even announced in the starting lineup, so this move is a big surprise. Murray is sitting on the bench next to the coaches, so presumably he's available and will just do more work with the second unit."
-,"Devin Harris scores 12 in start: Coach Rick Carlisle is trying some new stuff because his team is struggling on defense. Harris may not stick in the starting lineup for long, but it's nice to see him back in his NBA routine. He's only an add in deeper leagues."
-,Wizards waive Carrick Felix: The 27-year-old wing didn't make a single appearance for the Wizards and will likely head overseas.
-,"Semi Ojeleye scores 11 points: He only scored 10 points in his NBA career before today. Coach Brad Stevens continues to use him mostly at the four, so he may be at risk more than anyone else to lose minutes to Marcus Morris (knee). Although, his strong play could be another reason to keep Morris on the sidelines until he's 100 percent."
-,"Domantas Sabonis scores 15 with 12 boards: Coach Nate McMillan may have a tough call on his rotation with Myles Turner (concussion) likely coming back this weekend. Sabonis was playing both big spots in the opener, but he's thrived as a center since the second game. He should get at least 15 minutes at that spot behind Turner, but he may have earned 5-10 minutes at power forward, as well. His fantasy owners can hold him, but he's probably going to trend down once Turner is back out there."
-,"Jarell Martin goes scoreless: It was a bad matchup for him against some very athletic power forwards. Martin has been better than expected because of his uptick in blocks, but he'll likely lose value once JaMychal Green (ankle) comes back in a couple weeks."
-,"Jarrett Jack hits 2-of-9 shots in loss: Frank Ntilikina played 26 minutes off the bench and hit just 1-of-7 shots, but also had two points, eight assists and five steals. The timeshare is on and Jack's going to have to be better than this if he wants to keep the starting job."
-,"Kidd-Gilchrist (illness) not on injury report: He left Wednesday's game vs. the Bucks after just seven minutes and never returned, but he must be feeling a lot better on Thursday. His minute restrictions were lifted earlier this week, so it won't be long before he's a reliable source of rebounds and defensive stats."
-,"Nerlens Noel has quiet game off bench: Coach Rick Carlisle brought him off the bench and he'll continue to play the matchups. Whatever the case, Noel is pretty much set for 20 minutes per game as long as garage time isn't a factor. Before what was probably his worst game tonight, Noel came in with averages of 7.3 points, 6.3 boards, 0.9 blocks and 0.9 steals. He's been clinging to late-round value in standard leagues and won't really have much upside unless something changes."
-,"Kawhi Leonard getting closer to practicing: To put this in context, this is hardly noteworthy based on Pop's comments. 'You want a percentage? You want a percentage for each day closer?' Basically, we're in the dark on this one, but at least he hasn't had a setback. There is some hope he'll be back in this month, but it's anyone's guess."
-,Khem Birch assigned to G-League: He has no shot at minutes in Orlando as long as Aaron Gordon and Jonathan Isaac are healthy.
-,"Luc Mbah a Moute nearly double-doubles: That's a nice stat line for Mbah a Moute, but unless he's starting for an injured player, he's far too unreliable to trust in any fantasy format off the bench."
-,"Report: Tristan Thompson to miss a month: He had an MRI on Thursday morning and it obviously didn't go well with Thompson out until at least December. Kevin Love is going to have to play a lot more center going forward, opening minutes up for Jae Crowder and Jeff Green. It's possible Ante Zizic gets a look as well, but he's not close to being on the fantasy radar."
-,"Marcus Morris (knee) targeting Friday: 'Personally, Im looking at Friday playing against OKC,' Morris said. 'I want to come back for the tough game when we play against some guys. Its a great game. I know if I miss that game and come back [Sunday]  no disrespect to Orlando  but if I miss [OKC] people will be like: You wanted to sit out that one.' Jayson Tatum is off to a great start in Boston, so we'd be surprised if coach Brad Stevens took him out of the lineup in favor of Morris."
-,"Josh Hart scores two points in loss: The Lakers may have to pull out some new combos and Hart has earned minutes, so don't be surprised if he's used as a small forward in certain matchups. He's only worth a look in super deep leagues, of course."
-,"Okaro White will start: Coach Erik Spoelstra is up to his usual tricks with another new starting lineup. With Hassan Whiteside back, it's going to be tough to tell who plays minutes at power forward. Whiteside may be limited, but most fantasy owners should avoid guys like White and Bam Adebayo."
-,"Bam Adebayo will return to the bench vs. CHI: Adebayo's minutes will take a fairly significant hit with Hassan Whiteside (knee) back in action, although he may be able to get some minutes in the rotation if James Johnson (knee) isn't able to give it a go. Still, he's not a great target in most settings with Whiteside back in the fold."
-,"Jarrett Allen (foot strain) is questionable: The Nets are one of the most cautious teams in the NBA, so the rookie will sit if he's not at or close to 100 percent. If he misses his second straight game, Tyler Zeller will get a look as the backup center. Allen is just a luxury stash at this point."
-,"Patty Mills scores just six in start vs. Dubs: The move was likely about the matchup, but Mills didn't play in the final seven minutes because of garbage time. He made eight starts last season and played 7.2 more minutes per game compared to coming off the bench with more scoring and assists. He hasn't been worth owning to this point and the move to the starting lineup doesn't really move the fantasy needle on him unless he was already on your radar."
-,"Woj: PHI unwilling to buyout Jahlil Okafor: Okafor's NBA career hasn't exactly been spectacular, but the 76ers should be able to find a trade partner so that they don't lose him for nothing. Boston has been rumored to have interest in the past, but his value wouldn't be great there. In fact, it's tough to see him landing in a situation where he'd automatically attain must-own status in 12-team leagues."
-,"Michael Beasley plays just six minutes: He could have been benched for any number of things, but we may never know why. His season high in scoring this season is six points and he hasn't played more than 18 minutes in any of his games."
-,"Dario Saric quiet in starting lineup: J.J. Redick (back) was back in the starting lineup, but Saric kept his spot in the first unit with Ben Simmons shifting to point guard. The good news is that Jerryd Bayless looked great with the second unit, so maybe the 76ers will continue to start Saric. He hit just 1-of-9 shots and turned the ball over twice, and while the return of Richaun Holmes (wrist) will only further complicate things, Saric is at least worth keeping tabs on while he's starting."
-,"Rajon Rondo still not close to return: Gentry said Rondo has been on a stationary bike, but he added he hasn't been running yet. The Pelicans are playing well without Rondo and it's a pretty easy argument to make that they're better with Jameer Nelson instead. There's very little reason to stash Rondo in most formats."
-,"Mike Scott comes up big off bench: He stepped up with the Wizards missing Otto Porter (illness). With Markieff Morris set to return this weekend, it's possible Scott can get ahead of Jason Smith for second-unit minutes. Most fantasy owners can keep him on the wire, though."
-,"John Henson looks great in starting lineup: This starting group has fared well all season and they needed Henson's size against Dwight Howard, but it's unclear if Henson will stick with the first unit going forward -- it's impossible to know with Jason Kidd calling the shots. Henson matched his career-high with six dimes, and he's certainly on the radar as a pickup with Greg Monroe (calf) out for the next two weeks. Just be prepared for a bumpy ride given his lack of consistency in the past."
-,Deyonta Davis assigned to G-League: He's played a total of three minutes this season and won't be getting any real action as long as Marc Gasol is active.
-,"Dennis Smith Jr. in the starting lineup: His knee injury has kept him limited at times this year and overall he's been a letdown. He's a rookie, so his owners should give him a long leash for him to get his feet wet."
-,"Brandon Ingram scores 14 points: Sadly, Damian Lillard hit the game-winning shot over Ingram's extended reach. With Larry Nance Jr. (hand) out, it's worth mentioning the Lakers used him at power forward at times last year, but it feels like the team just doesn't want to mess with his path to becoming the player they want him to. Ingram is still a bit of a mess on offense and he does try to make plays that aren't there all the time, but he is trending up on the efficiency side of things. He probably won't get a boost with Nance Jr. out, but Ingram looks a lot better after a rough preseason."
-,"Bam Adebayo plays 13 minutes off bench: Hassan Whiteside (knee) only played 26 minutes in his return, but that will obviously go up (likely at the expense of Adebayo). The rookie did have some nice moments last week including a 13-point, 13-rebound double-double, but he won't have much re-draft value while Whiteside is active."
-,"Jae Crowder scores nine points, starts 3Q: With Tristan Thompson out, Crowder actually logged some minutes at center in the second half. He also started the second half and should start until Thompson is ready to go. However, Crowder wasn't very good in his previous five starts, averaging 8.2 points, 2.8 boards, 0.8 steals and 1.4 treys. Unless he was already on your short list to add, he's not a great pickup just yet."
-,"Ryan Anderson stays hot, scores 21 in win: Anderson's line has been pretty thin in two straight, but if you're looking for points, threes, the occasional block and a few rebounds, he's averaging 17.8 points, 4.0 rebounds, 0.8 blocks  and 4.2 3-pointers over his last five games."
-,"Zach Collins doesn't score in 11 minutes: He was the first power forward off the bench, but he lost his run as the game went on. Caleb Swanigan is probably ahead of him, but coach Terry Stotts will play the matchups. Collins can stay on the wire."
-,"Jakob Poeltl moves down the depth chart: With Bebe Nogueira playing very well, this is shaping up to be a mess. Nogueira looked to be ahead of Poeltl for now, but it'll probably be a fluid situation. Poeltl's defense has been fantastic and he'll probably resurface at some point. He's a drop candidate, though."
-,"Chandler Parsons scores one point: He's still on a minutes limit and he finally had a bad game as a scorer. Parsons was among the league leaders in efficiency on offense and is having a very good season on defense, but he'll be up and down in fantasy. Most fantasy owners should be able to do better."
-,"Derrick Rose scores season-high 19 points: He has been decent in the scoring department with 13.7 points per game in his previous outings. However, even with this game included, Rose has just one trey, seven assists and two steals all season. He just doesn't do enough on the stat sheet to warrant ownership in standard leagues, and missing games only makes him less appealing."
-,"Kelly Oubre scores eight points: This was a letdown for him due to some foul trouble, and really struggling on defense. Still, coach Scott Brooks said he's a starter and he said he will use Markieff Morris at the five, so Oubre could stick in the first unit. Plus, the Wizards have crushed with their first unit this season, so that also helps. Still, he's probably going to trend down."
!,"Tristan Thompson (calf) ruled out for game: He headed back to the locker room under his own power, but he did have a limp. It was pretty clear he pulled a muscle in the second quarter and he may need an MRI. With Thompson out, it'll be Jae Crowder and Jeff Green stepping up. Crowder is worth a look, but we'd like to see him play well before suggesting an add in most formats."
!,"Al-Farouq Aminu (right ankle) is out vs. LAL: He rolled his right ankle on an offensive rebound attempt on Wednesday and did not return. Aminu was in a walking boot, and getting ruled out early doesn't bode well for his status this weekend. His fantasy owners should still hold him until further notice. With him out, the Blazers did actually roll with Ed Davis at the four last night, but that was likely due to the matchup against the Jazz. Noah Vonleh is probably the favorite to start, Caleb Swanigan could get minutes, and Moe Harkless is also very likely to play more power forward to open up minutes for Evan Turner and Pat Connaughton. As per usual, it'll be a team effort from coach Terry Stotts."
!,"Joffrey Lauvergne likely out 4-6 more days: 'I guess it was a higher sprain than I thought initially,' Popovich said. With him out, it's been mostly Brandon Paul being added to the rotation with some others moving to different positions."
!,"Malcolm Delaney is doubtful for Friday: He suffered the injury on Wednesday and did not return. If he's out, Isaiah Taylor will likely be moving into a backup role and gets a low-key revenge game after his four games with the Rockets last season."
!,"Aminu (right ankle sprain) will not return: With two minutes left in the fourth quarter, Aminu went up for an offensive board and rolled his ankle under the boards. He didn't land on anyone's foot, but it looked like a decent sprain as he limped off the court under his own power right away. If he's forced to miss time going forward, Moe Harkless and Noah Vonleh would likely benefit the most. He finished with eight points, six rebounds, one block and two 3-pointers in 31 minutes."
!,"Jon Leuer (sprained ankle) doubtful Friday: He wasn't able to practice on Thursday and coach Stan Van Gundy is preparing to be without the big man. Leuer is only averaging 17.0 minutes per game, but look for either Henry Ellenson or Anthony Tolliver to pick up his minutes. Neither player is a reliable fantasy option."
!,"Mike Conley (Achilles) will not play vs. ORL: The Grizzlies will take it easy on their star point guard and sit him for the first time this season. He should be considered questionable for Saturday against the Clippers. As for tonight, Mario Chalmers should be able to clear his season-high 26 minutes while Andrew Harrison is likely to shift back to being more of a point guard. That should also open up minutes on the wings, so Tyreke Evans, Dillon Brooks and others could benefit."
!,"Kidd-Gilchrist is questionable to return: He had a hard fall in the first quarter, so that may have shaken him up. Kidd-Gilchrist was not expected to have a minutes limit today, but now he's probably not going to hit 20 minutes with this illness. Expect more minutes for Jeremy Lamb, Dwayne Bacon and Malik Monk."
!,"James Johnson (knee) will travel with Heat: Johnson was held out of Wednesday's game vs. the Bulls, but coach Erik Spoelstra said his level concern for Johnson's knee is low. It sounds like he's day-to-day, but we won't hear any additional details about his status until Thursday's practice. Okaro White started on Wednesday and didn't do much in 24 minutes, so there's no one worth picking up at the moment."
!,"Robert Covington (knee) will return Wednesday: Luke Babbitt of all people crossed him up, but this injury isn't serious enough to keep RoCo from finishing this game. We'll have an update after the game."
!,"Al-Farouq Aminu (right ankle) on crutches: He was in a walking boot on Wednesday, so being on crutches a day after is a little more concerning. Aminu was ruled out earlier today and it would appear he's set to miss multiple games. There is no timetable on a return, but his fantasy owners should hold him in almost all leagues until we get more info. Noah Vonleh is listed as the starter, but it'll be a team effort with Caleb Swanigan, Moe Harkless, Ed Davis, Evan Turner and Pat Connaughton all likely to see more minutes. There really isn't a pickup to be made unless you were really on the fence on adding these guys before this injury."
!,"Elfrid Payton (hamstring) is questionable: His return can't come any sooner, as the Magic are going to be without D.J. Augustin (hamstring) for a bit. Payton would likely be limited if he's able to go on Friday, so be on the lookout for an update following Friday's morning shootaround. If Payton can't play, Shelvin Mack will draw the start and play heavy minutes with Augustin already ruled out."
!,"Larry Nance (left hand) out for game: He hurt it on a block attempt and was seen with a trainer near the locker room, so he is getting an X-ray right now. We'll have an update on the results of the exam after the game. If he misses time, we'll see more Kyle Kuzma, Julius Randle and Brook Lopez."
!,"Myles Turner (concussion) doubtful for Friday: He was hopeful for this game and he did some pre-game work earlier this week, but it sounds like he's not far enough in the protocol. If he is indeed out, Domantas Sabonis will get another start at center while Thaddeus Young should see heavy minutes next to him."
!,"MKG ruled out for game: It was Treveon Graham starting the second half for MKG. Besides Graham, we should see more Dwayne Bacon and Jeremy Lamb. Hopefully, Kidd-Gilchrist will be well enough to play on Friday."
!,"Tristan Thompson limps to the locker room: J.R. Smith helped him to the bench and the training staff was looking at his left leg. Thompson didn't appear have an awkward landing, so he may have pulled his calf muscle. He was able to limp to the locker room under his own power, but he may not start the second half. Jae Crowder would likely benefit most as Kevin Love shift to being more of a center."
!,"D.J. Augustin (hamstring) ruled out Friday: He's likely going to miss action beyond Friday, so he's safe to drop in most leagues. The Magic might be getting Elfrid Payton (hamstring) back on Friday as he's listed as questionable, but Shelvin Mack would be the starter and play heavy minutes if Payton can't go."
!,"Cavs say Tristan Thompson will miss 3-4 weeks: Shams Charania of The Vertical reported that Thompson will be out for a month, so this latest update from the Cavs is slightly more optimistic. As previously noted, the Cavs will need Kevin Love to play most of his minutes at center going forward and Jeff Green and Jae Crowder will both see a bump in minutes."
!,"James Johnson (knee) not expected to play: Well, alrighty then. He is technically available for this game, but it sounds like the Heat will hold him out due to tendinitis. Johnson has come off the bench for most of his time with the Heat, so nobody saw this one coming. With him out, Okaro White, Justise Winslow and Kelly Olynyk should benefit."
!,"Aminu (right ankle) likely to miss time: X-rays taken on Al-Farouq Aminu's ankle came back negative on Wednesday night, but he left the arena in a walking boot and had a noticeable limp. 'We're going to need him,' CJ McCollum said. 'Somebody is going to have to step up until he's ready to get back out there.' Moe Harkless, Noah Vonleh, Caleb Swanigan and Zach Collins have all logged minutes at the four this season for the Blazers, but head coach Terry Stotts probably isn't going to reveal his replacement until right before tip-off. 
"
!,"Tristan Thompson (calf) to have an MRI: He was diagnosed with a left calf strain and didn't return to Wednesday's game, and it's worth noting that he left the arena on crutches. It's too early to speculate on a timetable, so we'll have to wait until after Thursday's MRI. If he misses time, the Cavs will have to play more small ball with Kevin Love at center. Jeff Green would also get a bump."
!,"Andrew Bogut (back) ruled out vs. Blazers: We've seen Bogut deal with back injuries a lot in his career, but this is different than his groin issue from later in the preseason. With him out, Brook Lopez should have a better chance at minutes closer to 30 and Julius Randle will likely play more center."
!,"D.J. Augustin strains hamstring, won't return: This is a tough blow for the Magic, especially with Elfrid Payton currently on the shelf with a hamstring injury as well. Payton is said to be nearing a return, but Shelvin Mack would be a lock to see heavy minutes on Friday vs. the Bulls if both Augustin and Payton can't go. Augustin finished with five points, three assists and one steal in 14 minutes."
